12.672,-7.307045,-9.86619,-11.335949
12.676,-5.281802,-7.307045,-9.86619
12.68,-4.235121,-5.281802,-7.307045
12.684,-2.817448,-4.235121,-5.281802
12.688,-0.083682,-2.817448,-4.235121
12.692,2.894091,-0.083682,-2.817448
12.696,4.324175,2.894091,-0.083682
12.7,3.861554,4.324175,2.894091
12.704,2.270479,3.861554,4.324175
12.708,-0.014827,2.270479,3.861554
12.712,-3.008419,-0.014827,2.270479
12.716,-6.412975,-3.008419,-0.014827
12.72,-8.967706,-6.412975,-3.008419
12.724,-9.558843,-8.967706,-6.412975
12.728,-8.69417,-9.558843,-8.967706
12.732,-8.164642,-8.69417,-9.558843
12.736,-9.302845,-8.164642,-8.69417
12.74,-11.623616,-9.302845,-8.164642
12.744,-13.614969,-11.623616,-9.302845
12.748,-14.274961,-13.614969,-11.623616
12.752,-13.507295,-14.274961,-13.614969
12.756,-12.035188,-13.507295,-14.274961
12.76,-11.172065,-12.035188,-13.507295
12.764,-12.199617,-11.172065,-12.035188
12.768,-14.796529,-12.199617,-11.172065
12.772,-16.6064,-14.796529,-12.199617
12.776,-15.403501,-16.6064,-14.796529
12.78,-10.826618,-15.403501,-16.6064
12.784,-4.297635,-10.826618,-15.403501
12.788,2.142253,-4.297635,-10.826618
12.792,6.78488,2.142253,-4.297635
12.796,8.729257,6.78488,2.142253
12.8,8.214376,8.729257,6.78488
12.804,6.10291,8.214376,8.729257
12.808,3.526813,6.10291,8.214376
12.812,1.708806,3.526813,6.10291
12.816,1.035669,1.708806,3.526813
12.82,0.905346,1.035669,1.708806
12.824,0.586263,0.905346,1.035669
12.828,0.083466,0.586263,0.905346
12.832,-0.205247,0.083466,0.586263
12.836,-0.19146,-0.205247,0.083466
12.84,0.06432,-0.19146,-0.205247
12.844,0.131282,0.06432,-0.19146
12.848,-0.535237,0.131282,0.06432
12.852,-1.741983,-0.535237,0.131282
12.856,-2.921624,-1.741983,-0.535237
12.86,-3.996497,-2.921624,-1.741983
12.864,-5.27124,-3.996497,-2.921624
12.868,-6.271647,-5.27124,-3.996497
12.872,-6.026495,-6.271647,-5.27124
12.876,-4.687957,-6.026495,-6.271647
12.88,-3.356915,-4.687957,-6.026495
12.884,-2.931393,-3.356915,-4.687957
12.888,-3.470275,-2.931393,-3.356915
12.892,-4.583044,-3.470275,-2.931393
12.896,-5.838922,-4.583044,-3.470275
12.9,-6.382751,-5.838922,-4.583044
12.904,-5.541834,-6.382751,-5.838922
12.908,-4.000262,-5.541834,-6.382751
12.912,-3.504391,-4.000262,-5.541834
12.916,-4.924029,-3.504391,-4.000262
12.92,-6.931708,-4.924029,-3.504391
12.924,-7.766641,-6.931708,-4.924029
12.928,-7.053403,-7.766641,-6.931708
12.932,-5.227599,-7.053403,-7.766641
12.936,-2.402728,-5.227599,-7.053403
12.94,1.433272,-2.402728,-5.227599
12.944,5.472783,1.433272,-2.402728
12.948,8.749337,5.472783,1.433272
12.952,11.106425,8.749337,5.472783
12.956,12.695885,11.106425,8.749337
12.96,13.515148,12.695885,11.106425
12.964,13.381216,13.515148,12.695885
12.968,12.445118,13.381216,13.515148
12.972,11.340828,12.445118,13.381216
12.976,10.493429,11.340828,12.445118
12.98,9.84832,10.493429,11.340828
12.984,9.176096,9.84832,10.493429
12.988,8.615162,9.176096,9.84832
12.992,8.675013,8.615162,9.176096
12.996,9.651482,8.675013,8.615162
13,11.35072,9.651482,8.675013
13.004,12.901078,11.35072,9.651482
13.008,13.34416,12.901078,11.35072
13.012,12.258503,13.34416,12.901078
13.016,9.605597,12.258503,13.34416
13.02,6.091222,9.605597,12.258503
13.024,3.053859,6.091222,9.605597
13.028,1.443475,3.053859,6.091222
13.032,1.249975,1.443475,3.053859
13.036,1.784162,1.249975,1.443475
13.04,2.632483,1.784162,1.249975
13.044,3.886271,2.632483,1.784162
13.048,5.787939,3.886271,2.632483
13.052,8.280346,5.787939,3.886271
13.056,10.641269,8.280346,5.787939
13.06,11.803447,10.641269,8.280346
13.064,11.135628,11.803447,10.641269
13.068,9.684699,11.135628,11.803447
13.072,9.500483,9.684699,11.135628
13.076,10.894438,9.500483,9.684699
13.08,12.42572,10.894438,9.500483
13.084,13.199543,12.42572,10.894438
13.088,13.491129,13.199543,12.42572
13.092,13.423868,13.491129,13.199543
13.096,12.728621,13.423868,13.491129
13.1,12.126025,12.728621,13.423868
13.104,12.59741,12.126025,12.728621
13.108,13.263718,12.59741,12.126025
13.112,12.013232,13.263718,12.59741
13.116,8.603648,12.013232,13.263718
13.12,5.460308,8.603648,12.013232
13.124,4.421495,5.460308,8.603648
13.128,5.050389,4.421495,5.460308
13.132,6.280687,5.050389,4.421495
13.136,7.559925,6.280687,5.050389
13.14,8.853334,7.559925,6.280687
13.144,10.433744,8.853334,7.559925
13.148,12.78463,10.433744,8.853334
13.152,15.955406,12.78463,10.433744
13.156,19.17585,15.955406,12.78463
13.16,21.730207,19.17585,15.955406
13.164,23.139513,21.730207,19.17585
13.168,22.817854,23.139513,21.730207
13.172,20.768904,22.817854,23.139513
13.176,18.264643,20.768904,22.817854
13.18,16.834646,18.264643,20.768904
13.184,16.314472,16.834646,18.264643
13.188,15.611104,16.314472,16.834646
13.192,14.64718,15.611104,16.314472
13.196,13.658358,14.64718,15.611104
13.2,12.034472,13.658358,14.64718
13.204,9.129826,12.034472,13.658358
13.208,5.839747,9.129826,12.034472
13.212,3.992499,5.839747,9.129826
13.216,4.171411,3.992499,5.839747
13.22,5.301001,4.171411,3.992499
13.224,5.890344,5.301001,4.171411
13.228,5.462075,5.890344,5.301001
13.232,4.375458,5.462075,5.890344
13.236,2.558575,4.375458,5.462075
13.24,0.079017,2.558575,4.375458
13.244,-1.967525,0.079017,2.558575
13.248,-2.415809,-1.967525,0.079017
13.252,-1.485823,-2.415809,-1.967525
13.256,-0.21357,-1.485823,-2.415809
13.26,1.282295,-0.21357,-1.485823
13.264,3.460169,1.282295,-0.21357
13.268,6.259018,3.460169,1.282295
13.272,9.218466,6.259018,3.460169
13.276,11.769821,9.218466,6.259018
13.28,13.326198,11.769821,9.218466
13.284,13.342708,13.326198,11.769821
13.288,11.819896,13.342708,13.326198
13.292,9.269173,11.819896,13.342708
13.296,6.069645,9.269173,11.819896
13.3,2.72251,6.069645,9.269173
13.304,-0.035888,2.72251,6.069645
13.308,-1.896875,-0.035888,2.72251
13.312,-3.185231,-1.896875,-0.035888
13.316,-3.978677,-3.185231,-1.896875
13.32,-3.657463,-3.978677,-3.185231
13.324,-2.289068,-3.657463,-3.978677
13.328,-0.784625,-2.289068,-3.657463
13.332,0.644133,-0.784625,-2.289068
13.336,2.732066,0.644133,-0.784625
13.34,5.977232,2.732066,0.644133
13.344,9.548123,5.977232,2.732066
13.348,11.769992,9.548123,5.977232
13.352,11.545523,11.769992,9.548123
13.356,9.068658,11.545523,11.769992
13.36,5.650901,9.068658,11.545523
13.364,2.518476,5.650901,9.068658
13.368,0.217918,2.518476,5.650901
13.372,-1.497195,0.217918,2.518476
13.376,-3.477093,-1.497195,0.217918
13.38,-6.157465,-3.477093,-1.497195
13.384,-8.844173,-6.157465,-3.477093
13.388,-9.645504,-8.844173,-6.157465
13.392,-7.092653,-9.645504,-8.844173
13.396,-2.333785,-7.092653,-9.645504
13.4,1.610409,-2.333785,-7.092653
13.404,2.656637,1.610409,-2.333785
13.408,1.157416,2.656637,1.610409
13.412,-1.396007,1.157416,2.656637
13.416,-3.904437,-1.396007,1.157416
13.42,-5.792377,-3.904437,-1.396007
13.424,-7.008344,-5.792377,-3.904437
13.428,-7.638959,-7.008344,-5.792377
13.432,-7.526711,-7.638959,-7.008344
13.436,-6.704943,-7.526711,-7.638959
13.44,-5.596153,-6.704943,-7.526711
13.444,-4.721761,-5.596153,-6.704943
13.448,-4.610873,-4.721761,-5.596153
13.452,-5.838695,-4.610873,-4.721761
13.456,-7.985224,-5.838695,-4.610873
13.46,-8.993596,-7.985224,-5.838695
13.464,-7.791232,-8.993596,-7.985224
13.468,-6.050096,-7.791232,-8.993596
13.472,-5.684208,-6.050096,-7.791232
13.476,-6.26148,-5.684208,-6.050096
13.48,-5.871836,-6.26148,-5.684208
13.484,-3.772207,-5.871836,-6.26148
13.488,-0.868602,-3.772207,-5.871836
13.492,1.498692,-0.868602,-3.772207
13.496,2.293777,1.498692,-0.868602
13.5,1.126411,2.293777,1.498692
13.504,-1.611988,1.126411,2.293777
13.508,-4.408385,-1.611988,1.126411
13.512,-5.634603,-4.408385,-1.611988
13.516,-5.409587,-5.634603,-4.408385
13.52,-4.993084,-5.409587,-5.634603
13.524,-5.147039,-4.993084,-5.409587
13.528,-5.868122,-5.147039,-4.993084
13.532,-7.269009,-5.868122,-5.147039
13.536,-9.401959,-7.269009,-5.868122
13.54,-11.09375,-9.401959,-7.269009
13.544,-10.810325,-11.09375,-9.401959
13.548,-8.323609,-10.810325,-11.09375
13.552,-4.895835,-8.323609,-10.810325
13.556,-2.269353,-4.895835,-8.323609
13.56,-1.449262,-2.269353,-4.895835
13.564,-2.42545,-1.449262,-2.269353
13.568,-4.022382,-2.42545,-1.449262
13.572,-4.596268,-4.022382,-2.42545
13.576,-3.645523,-4.596268,-4.022382
13.58,-1.828217,-3.645523,-4.596268
13.584,0.07217,-1.828217,-3.645523
13.588,1.557697,0.07217,-1.828217
13.592,2.078232,1.557697,0.07217
13.596,1.235914,2.078232,1.557697
13.6,-0.565383,1.235914,2.078232
13.604,-2.871148,-0.565383,1.235914
13.608,-5.590641,-2.871148,-0.565383
13.612,-8.358583,-5.590641,-2.871148
13.616,-10.681528,-8.358583,-5.590641
13.62,-12.231113,-10.681528,-8.358583
13.624,-12.90612,-12.231113,-10.681528
13.628,-12.523281,-12.90612,-12.231113
13.632,-10.625291,-12.523281,-12.90612
13.636,-7.048461,-10.625291,-12.523281
13.64,-2.726899,-7.048461,-10.625291
13.644,0.310378,-2.726899,-7.048461
13.648,0.957888,0.310378,-2.726899
13.652,0.278038,0.957888,0.310378
13.656,-0.180765,0.278038,0.957888
13.66,0.088632,-0.180765,0.278038
13.664,0.789464,0.088632,-0.180765
13.668,1.705837,0.789464,0.088632
13.672,2.72356,1.705837,0.789464
13.676,3.478897,2.72356,1.705837
13.68,3.829534,3.478897,2.72356
13.684,3.963944,3.829534,3.478897
13.688,4.282407,3.963944,3.829534
13.692,4.89069,4.282407,3.963944
13.696,5.016797,4.89069,4.282407
13.7,3.838632,5.016797,4.89069
13.704,1.543663,3.838632,5.016797
13.708,-0.960781,1.543663,3.838632
13.712,-2.869846,-0.960781,1.543663
13.716,-3.464985,-2.869846,-0.960781
13.72,-2.023774,-3.464985,-2.869846
13.724,0.704153,-2.023774,-3.464985
13.728,2.619265,0.704153,-2.023774
13.732,2.593212,2.619265,0.704153
13.736,1.463115,2.593212,2.619265
13.74,0.773481,1.463115,2.593212
13.744,1.201667,0.773481,1.463115
13.748,2.300495,1.201667,0.773481
13.752,3.002239,2.300495,1.201667
13.756,2.238206,3.002239,2.300495
13.76,0.092018,2.238206,3.002239
13.764,-2.227856,0.092018,2.238206
13.768,-3.831696,-2.227856,0.092018
13.772,-5.030799,-3.831696,-2.227856
13.776,-6.364256,-5.030799,-3.831696
13.78,-7.476773,-6.364256,-5.030799
13.784,-8.17551,-7.476773,-6.364256
13.788,-9.027024,-8.17551,-7.476773
13.792,-10.196602,-9.027024,-8.17551
13.796,-11.288939,-10.196602,-9.027024
13.8,-12.030228,-11.288939,-10.196602
13.804,-12.34178,-12.030228,-11.288939
13.808,-11.76258,-12.34178,-12.030228
13.812,-9.825858,-11.76258,-12.34178
13.816,-7.22757,-9.825858,-11.76258
13.82,-5.228092,-7.22757,-9.825858
13.824,-4.285678,-5.228092,-7.22757
13.828,-3.624271,-4.285678,-5.228092
13.832,-2.449003,-3.624271,-4.285678
13.836,-1.002701,-2.449003,-3.624271
13.84,0.282755,-1.002701,-2.449003
13.844,1.266848,0.282755,-1.002701
13.848,1.690176,1.266848,0.282755
13.852,1.11143,1.690176,1.266848
13.856,-0.772681,1.11143,1.690176
13.86,-3.61298,-0.772681,1.11143
13.864,-6.589503,-3.61298,-0.772681
13.868,-8.386117,-6.589503,-3.61298
13.872,-7.813667,-8.386117,-6.589503
13.876,-5.139872,-7.813667,-8.386117
13.88,-1.921944,-5.139872,-7.813667
13.884,0.258264,-1.921944,-5.139872
13.888,0.806197,0.258264,-1.921944
13.892,0.030911,0.806197,0.258264
13.896,-1.373623,0.030911,0.806197
13.9,-2.265767,-1.373623,0.030911
13.904,-1.610505,-2.265767,-1.373623
13.908,0.369881,-1.610505,-2.265767
13.912,1.949594,0.369881,-1.610505
13.916,2.02845,1.949594,0.369881
13.92,1.787758,2.02845,1.949594
13.924,2.329105,1.787758,2.02845
13.928,2.631958,2.329105,1.787758
13.932,1.457169,2.631958,2.329105
13.936,-0.616096,1.457169,2.631958
13.94,-2.453022,-0.616096,1.457169
13.944,-4.128472,-2.453022,-0.616096
13.948,-5.723944,-4.128472,-2.453022
13.952,-6.247256,-5.723944,-4.128472
13.956,-5.395175,-6.247256,-5.723944
13.96,-4.518902,-5.395175,-6.247256
13.964,-4.642931,-4.518902,-5.395175
13.968,-4.895588,-4.642931,-4.518902
13.972,-4.281144,-4.895588,-4.642931
13.976,-3.397578,-4.281144,-4.895588
13.98,-3.156716,-3.397578,-4.281144
13.984,-3.795236,-3.156716,-3.397578
13.988,-5.270189,-3.795236,-3.156716
13.992,-7.467974,-5.270189,-3.795236
13.996,-10.147676,-7.467974,-5.270189
14,-12.610731,-10.147676,-7.467974
14.004,-14.255881,-12.610731,-10.147676
14.008,-15.25438,-14.255881,-12.610731
14.012,-15.960386,-15.25438,-14.255881
14.016,-16.11409,-15.960386,-15.25438
14.02,-15.250537,-16.11409,-15.960386
14.024,-13.746862,-15.250537,-16.11409
14.028,-12.25804,-13.746862,-15.250537
14.032,-10.967852,-12.25804,-13.746862
14.036,-9.79007,-10.967852,-12.25804
14.04,-8.290703,-9.79007,-10.967852
14.044,-6.311866,-8.290703,-9.79007
14.048,-4.52142,-6.311866,-8.290703
14.052,-3.806358,-4.52142,-6.311866
14.056,-4.429677,-3.806358,-4.52142
14.06,-5.867638,-4.429677,-3.806358
14.064,-7.454878,-5.867638,-4.429677
14.068,-8.653235,-7.454878,-5.867638
14.072,-9.146747,-8.653235,-7.454878
14.076,-8.911819,-9.146747,-8.653235
14.08,-8.065819,-8.911819,-9.146747
14.084,-6.960257,-8.065819,-8.911819
14.088,-5.839916,-6.960257,-8.065819
14.092,-4.8519,-5.839916,-6.960257
14.096,-4.559115,-4.8519,-5.839916
14.1,-5.515475,-4.559115,-4.8519
14.104,-7.406357,-5.515475,-4.559115
14.108,-9.007549,-7.406357,-5.515475
14.112,-9.288568,-9.007549,-7.406357
14.116,-8.241533,-9.288568,-9.007549
14.12,-6.48291,-8.241533,-9.288568
14.124,-4.715014,-6.48291,-8.241533
14.128,-3.042101,-4.715014,-6.48291
14.132,-1.096915,-3.042101,-4.715014
14.136,1.011661,-1.096915,-3.042101
14.14,2.610565,1.011661,-1.096915
14.144,3.058815,2.610565,1.011661
14.148,2.227936,3.058815,2.610565
14.152,0.469544,2.227936,3.058815
14.156,-1.595181,0.469544,2.227936
14.16,-3.066189,-1.595181,0.469544
14.164,-3.515365,-3.066189,-1.595181
14.168,-3.431103,-3.515365,-3.066189
14.172,-3.557667,-3.431103,-3.515365
14.176,-4.021687,-3.557667,-3.431103
14.18,-4.200624,-4.021687,-3.557667
14.184,-3.757598,-4.200624,-4.021687
14.188,-3.095968,-3.757598,-4.200624
14.192,-2.759541,-3.095968,-3.757598
14.196,-2.853311,-2.759541,-3.095968
14.2,-3.05152,-2.853311,-2.759541
14.204,-3.437438,-3.05152,-2.853311
14.208,-4.335032,-3.437438,-3.05152
14.212,-5.555169,-4.335032,-3.437438
14.216,-6.598531,-5.555169,-4.335032
14.22,-6.835095,-6.598531,-5.555169
14.224,-5.753888,-6.835095,-6.598531
14.228,-3.513722,-5.753888,-6.835095
14.232,-1.451199,-3.513722,-5.753888
14.236,-1.27012,-1.451199,-3.513722
14.24,-3.201899,-1.27012,-1.451199
14.244,-5.916798,-3.201899,-1.27012
14.248,-7.763073,-5.916798,-3.201899
14.252,-7.982719,-7.763073,-5.916798
14.256,-7.095518,-7.982719,-7.763073
14.26,-5.804551,-7.095518,-7.982719
14.264,-4.365157,-5.804551,-7.095518
14.268,-2.781271,-4.365157,-5.804551
14.272,-0.940013,-2.781271,-4.365157
14.276,1.277684,-0.940013,-2.781271
14.28,3.617811,1.277684,-0.940013
14.284,4.817507,3.617811,1.277684
14.288,3.781172,4.817507,3.617811
14.292,1.143695,3.781172,4.817507
14.296,-1.724165,1.143695,3.781172
14.3,-4.231411,-1.724165,1.143695
14.304,-6.408233,-4.231411,-1.724165
14.308,-7.769262,-6.408233,-4.231411
14.312,-7.820621,-7.769262,-6.408233
14.316,-7.387328,-7.820621,-7.769262
14.32,-7.593336,-7.387328,-7.820621
14.324,-8.409367,-7.593336,-7.387328
14.328,-8.782818,-8.409367,-7.593336
14.332,-8.031797,-8.782818,-8.409367
14.336,-6.45852,-8.031797,-8.782818
14.34,-4.480117,-6.45852,-8.031797
14.344,-2.523747,-4.480117,-6.45852
14.348,-1.409982,-2.523747,-4.480117
14.352,-1.777019,-1.409982,-2.523747
14.356,-3.089525,-1.777019,-1.409982
14.36,-3.787288,-3.089525,-1.777019
14.364,-3.191548,-3.787288,-3.089525
14.368,-1.999881,-3.191548,-3.787288
14.372,-1.126788,-1.999881,-3.191548
14.376,-0.925132,-1.126788,-1.999881
14.38,-1.244986,-0.925132,-1.126788
14.384,-1.902855,-1.244986,-0.925132
14.388,-2.542477,-1.902855,-1.244986
14.392,-2.672201,-2.542477,-1.902855
14.396,-2.235964,-2.672201,-2.542477
14.4,-1.343201,-2.235964,-2.672201
14.404,-0.069416,-1.343201,-2.235964
14.408,1.333378,-0.069416,-1.343201
14.412,2.32909,1.333378,-0.069416
14.416,2.882855,2.32909,1.333378
14.42,3.936275,2.882855,2.32909
14.424,6.071556,3.936275,2.882855
14.428,8.83019,6.071556,3.936275
14.432,11.613769,8.83019,6.071556
14.436,13.998267,11.613769,8.83019
14.44,15.188499,13.998267,11.613769
14.444,14.113441,15.188499,13.998267
14.448,10.95292,14.113441,15.188499
14.452,7.234705,10.95292,14.113441
14.456,3.707505,7.234705,10.95292
14.46,-0.224573,3.707505,7.234705
14.464,-4.854393,-0.224573,3.707505
14.468,-9.28355,-4.854393,-0.224573
14.472,-12.96701,-9.28355,-4.854393
14.476,-16.451479,-12.96701,-9.28355
14.48,-19.575548,-16.451479,-12.96701
14.484,-21.156965,-19.575548,-16.451479
14.488,-20.354115,-21.156965,-19.575548
14.492,-17.184204,-20.354115,-21.156965
14.496,-12.137566,-17.184204,-20.354115
14.5,-6.278426,-12.137566,-17.184204
14.504,-1.341547,-6.278426,-12.137566
14.508,1.787358,-1.341547,-6.278426
14.512,3.928178,1.787358,-1.341547
14.516,6.486334,3.928178,1.787358
14.52,10.268354,6.486334,3.928178
14.524,14.888703,10.268354,6.486334
14.528,19.086159,14.888703,10.268354
14.532,21.305689,19.086159,14.888703
14.536,20.677362,21.305689,19.086159
14.54,18.025492,20.677362,21.305689
14.544,14.962894,18.025492,20.677362
14.548,12.173319,14.962894,18.025492
14.552,9.088713,12.173319,14.962894
14.556,5.197297,9.088713,12.173319
14.56,1.162108,5.197297,9.088713
14.564,-2.066819,1.162108,5.197297
14.568,-3.972465,-2.066819,1.162108
14.572,-4.073966,-3.972465,-2.066819
14.576,-1.877498,-4.073966,-3.972465
14.58,2.288966,-1.877498,-4.073966
14.584,6.490516,2.288966,-1.877498
14.588,8.680659,6.490516,2.288966
14.592,8.454047,8.680659,6.490516
14.596,6.593404,8.454047,8.680659
14.6,4.091217,6.593404,8.454047
14.604,1.895858,4.091217,6.593404
14.608,1.022863,1.895858,4.091217
14.612,1.577721,1.022863,1.895858
14.616,2.09436,1.577721,1.022863
14.62,1.069896,2.09436,1.577721
14.624,-1.606614,1.069896,2.09436
14.628,-4.72019,-1.606614,1.069896
14.632,-6.815656,-4.72019,-1.606614
14.636,-7.033959,-6.815656,-4.72019
14.64,-5.12453,-7.033959,-6.815656
14.644,-1.561667,-5.12453,-7.033959
14.648,2.713686,-1.561667,-5.12453
14.652,6.452137,2.713686,-1.561667
14.656,8.338985,6.452137,2.713686
14.66,7.935496,8.338985,6.452137
14.664,5.750439,7.935496,8.338985
14.668,2.500308,5.750439,7.935496
14.672,-1.403132,2.500308,5.750439
14.676,-5.606497,-1.403132,2.500308
14.68,-8.864287,-5.606497,-1.403132
14.684,-9.711366,-8.864287,-5.606497
14.688,-7.900976,-9.711366,-8.864287
14.692,-4.803878,-7.900976,-9.711366
14.696,-2.296398,-4.803878,-7.900976
14.7,-1.139325,-2.296398,-4.803878
14.704,-0.712344,-1.139325,-2.296398
14.708,0.166574,-0.712344,-1.139325
14.712,1.985464,0.166574,-0.712344
14.716,4.224313,1.985464,0.166574
14.72,6.365027,4.224313,1.985464
14.724,7.748796,6.365027,4.224313
14.728,7.905282,7.748796,6.365027
14.732,7.834061,7.905282,7.748796
14.736,9.433707,7.834061,7.905282
14.74,12.988352,9.433707,7.834061
14.744,16.190687,12.988352,9.433707
14.748,16.680588,16.190687,12.988352
14.752,14.175367,16.680588,16.190687
14.756,9.922864,14.175367,16.680588
14.76,5.48568,9.922864,14.175367
14.764,1.640818,5.48568,9.922864
14.768,-1.888979,1.640818,5.48568
14.772,-5.659033,-1.888979,1.640818
14.776,-9.417052,-5.659033,-1.888979
14.78,-12.079124,-9.417052,-5.659033
14.784,-12.960166,-12.079124,-9.417052
14.788,-12.316337,-12.960166,-12.079124
14.792,-11.072679,-12.316337,-12.960166
14.796,-10.061038,-11.072679,-12.316337
14.8,-9.103944,-10.061038,-11.072679
14.804,-7.530202,-9.103944,-10.061038
14.808,-5.135491,-7.530202,-9.103944
14.812,-2.203445,-5.135491,-7.530202
14.816,0.710199,-2.203445,-5.135491
14.82,3.334699,0.710199,-2.203445
14.824,6.338448,3.334699,0.710199
14.828,11.018185,6.338448,3.334699
14.832,17.394749,11.018185,6.338448
14.836,23.121138,17.394749,11.018185
14.84,25.362627,23.121138,17.394749
14.844,23.105579,25.362627,23.121138
14.848,17.875078,23.105579,25.362627
14.852,12.228267,17.875078,23.105579
14.856,7.377393,12.228267,17.875078
14.86,2.921381,7.377393,12.228267
14.864,-1.960689,2.921381,7.377393
14.868,-7.534494,-1.960689,2.921381
14.872,-13.278223,-7.534494,-1.960689
14.876,-17.79784,-13.278223,-7.534494
14.88,-19.390942,-17.79784,-13.278223
14.884,-17.967672,-19.390942,-17.79784
14.888,-15.247244,-17.967672,-19.390942
14.892,-12.810028,-15.247244,-17.967672
14.896,-11.107769,-12.810028,-15.247244
14.9,-9.93948,-11.107769,-12.810028
14.904,-9.148317,-9.93948,-11.107769
14.908,-8.392522,-9.148317,-9.93948
14.912,-7.162631,-8.392522,-9.148317
14.916,-5.413161,-7.162631,-8.392522
14.92,-3.355752,-5.413161,-7.162631
14.924,-1.300674,-3.355752,-5.413161
14.928,0.479487,-1.300674,-3.355752
14.932,1.733518,0.479487,-1.300674
14.936,2.130045,1.733518,0.479487
14.94,1.788298,2.130045,1.733518
14.944,1.431053,1.788298,2.130045
14.948,2.033169,1.431053,1.788298
14.952,3.655452,2.033169,1.431053
14.956,4.996316,3.655452,2.033169
14.96,4.972396,4.996316,3.655452
14.964,3.436914,4.972396,4.996316
14.968,0.644674,3.436914,4.972396
14.972,-2.920745,0.644674,3.436914
14.976,-6.132994,-2.920745,0.644674
14.98,-7.626904,-6.132994,-2.920745
14.984,-7.270051,-7.626904,-6.132994
14.988,-6.004387,-7.270051,-7.626904
14.992,-4.586394,-6.004387,-7.270051
14.996,-3.093585,-4.586394,-6.004387
15,-1.169731,-3.093585,-4.586394
15.004,1.262818,-1.169731,-3.093585
15.008,3.74876,1.262818,-1.169731
15.012,5.765034,3.74876,1.262818
15.016,7.169158,5.765034,3.74876
15.02,8.128517,7.169158,5.765034
15.024,8.177935,8.128517,7.169158
15.028,6.466722,8.177935,8.128517
15.032,2.872917,6.466722,8.177935
15.036,-1.640617,2.872917,6.466722
15.04,-5.464814,-1.640617,2.872917
15.044,-7.45948,-5.464814,-1.640617
15.048,-7.481158,-7.45948,-5.464814
15.052,-5.863338,-7.481158,-7.45948
15.056,-2.896397,-5.863338,-7.481158
15.06,1.115579,-2.896397,-5.863338
15.064,5.207869,1.115579,-2.896397
15.068,8.251388,5.207869,1.115579
15.072,9.469196,8.251388,5.207869
15.076,8.175817,9.469196,8.251388
15.08,4.398654,8.175817,9.469196
15.084,-0.367125,4.398654,8.175817
15.088,-3.638337,-0.367125,4.398654
15.092,-4.007681,-3.638337,-0.367125
15.096,-2.574796,-4.007681,-3.638337
15.1,-1.548703,-2.574796,-4.007681
15.104,-1.87568,-1.548703,-2.574796
15.108,-2.590333,-1.87568,-1.548703
15.112,-2.626441,-2.590333,-1.87568
15.116,-2.372819,-2.626441,-2.590333
15.12,-2.575212,-2.372819,-2.626441
15.124,-3.062853,-2.575212,-2.372819
15.128,-2.88919,-3.062853,-2.575212
15.132,-1.32401,-2.88919,-3.062853
15.136,1.621847,-1.32401,-2.88919
15.14,5.357021,1.621847,-1.32401
15.144,8.485506,5.357021,1.621847
15.148,9.60054,8.485506,5.357021
15.152,8.841431,9.60054,8.485506
15.156,7.751907,8.841431,9.60054
15.16,7.893277,7.751907,8.841431
15.164,9.630556,7.893277,7.751907
15.168,12.145884,9.630556,7.893277
15.172,14.1403,12.145884,9.630556
15.176,14.967073,14.1403,12.145884
15.18,15.114532,14.967073,14.1403
15.184,14.864063,15.114532,14.967073
15.188,14.065027,14.864063,15.114532
15.192,13.195254,14.065027,14.864063
15.196,13.10393,13.195254,14.065027
15.2,14.018215,13.10393,13.195254
15.204,15.284561,14.018215,13.10393
15.208,16.256186,15.284561,14.018215
15.212,16.891752,16.256186,15.284561
15.216,17.401548,16.891752,16.256186
15.22,17.655329,17.401548,16.891752
15.224,17.1131,17.655329,17.401548
15.228,15.903194,17.1131,17.655329
15.232,14.758681,15.903194,17.1131
15.236,13.61643,14.758681,15.903194
15.24,11.906611,13.61643,14.758681
15.244,9.97822,11.906611,13.61643
15.248,9.001519,9.97822,11.906611
15.252,9.291409,9.001519,9.97822
15.256,10.088914,9.291409,9.001519
15.26,11.077641,10.088914,9.291409
15.264,12.379652,11.077641,10.088914
15.268,13.783866,12.379652,11.077641
15.272,14.806675,13.783866,12.379652
15.276,15.161085,14.806675,13.783866
15.28,15.154874,15.161085,14.806675
15.284,15.597406,15.154874,15.161085
15.288,17.25329,15.597406,15.154874
15.292,19.715366,17.25329,15.597406
15.296,21.46689,19.715366,17.25329
15.3,21.700075,21.46689,19.715366
15.304,20.791224,21.700075,21.46689
15.308,19.452148,20.791224,21.700075
15.312,18.280783,19.452148,20.791224
15.316,18.009773,18.280783,19.452148
15.32,19.215492,18.009773,18.280783
15.324,21.093636,19.215492,18.009773
15.328,21.830757,21.093636,19.215492
15.332,20.56324,21.830757,21.093636
15.336,17.99947,20.56324,21.830757
15.34,15.361314,17.99947,20.56324
15.344,13.207886,15.361314,17.99947
15.348,11.831733,13.207886,15.361314
15.352,11.700114,11.831733,13.207886
15.356,13.017377,11.700114,11.831733
15.36,15.372963,13.017377,11.700114
15.364,17.467924,15.372963,13.017377
15.368,17.701685,17.467924,15.372963
15.372,15.421454,17.701685,17.467924
15.376,11.386491,15.421454,17.701685
15.38,7.359576,11.386491,15.421454
15.384,4.808493,7.359576,11.386491
15.388,4.306359,4.808493,7.359576
15.392,5.532738,4.306359,4.808493
15.396,7.291654,5.532738,4.306359
